# Threshold Efficiency
0.050756 0.996843
0.050855 0.996843
0.050955 0.996843
0.051054 0.996843
0.051154 0.996843
0.051253 0.996843
0.051353 0.996843
0.051452 0.996843
0.051552 0.996843
0.051651 0.996843
0.051751 0.996843
0.051850 0.996843
0.051950 0.996843
0.052049 0.996843
0.052149 0.996843
0.052248 0.996843
0.052348 0.996843
0.052447 0.996843
0.052547 0.996843
0.052646 0.996843
0.052746 0.996843
0.052845 0.996843
0.052945 0.996843
0.053044 0.996843
0.053144 0.996843
0.053243 0.996843
0.053343 0.996843
0.053442 0.996843
0.053542 0.996843
0.053641 0.996843
0.053741 0.996843
0.053840 0.996843
0.053940 0.996843
0.054039 0.996843
0.054139 0.996843
0.054238 0.996843
0.054338 0.996843
0.054437 0.996843
0.054537 0.996843
0.054636 0.996843
0.054736 0.996843
0.054835 0.996843
0.054935 0.996618
0.055034 0.996392
0.055134 0.996392
0.055233 0.996392
0.055333 0.996392
0.055432 0.996392
0.055532 0.996392
0.055631 0.996392
0.055731 0.996392
0.055830 0.996392
0.055930 0.996392
0.056029 0.996392
0.056129 0.996392
0.056228 0.996392
0.056328 0.996392
0.056427 0.996167
0.056527 0.996167
0.056626 0.996167
0.056726 0.996167
0.056825 0.996167
0.056925 0.996167
0.057024 0.996167
0.057124 0.996167
0.057223 0.996167
0.057323 0.996167
0.057422 0.996167
0.057522 0.996167
0.057622 0.995941
0.057721 0.995941
0.057821 0.995941
0.057920 0.995941
0.058020 0.995941
0.058119 0.995941
0.058219 0.995716
0.058318 0.995716
0.058418 0.995716
0.058517 0.995716
0.058617 0.995716
0.058716 0.995716
0.058816 0.995716
0.058915 0.995716
0.059015 0.995716
0.059114 0.995716
0.059214 0.995716
0.059313 0.995716
0.059413 0.995490
0.059512 0.995490
0.059612 0.995490
0.059711 0.995490
0.059811 0.995490
0.059910 0.995490
0.060010 0.995490
0.060109 0.995490
0.060209 0.995490
0.060308 0.995490
0.060408 0.995490
0.060507 0.995490
0.060607 0.995490
0.060706 0.995490
0.060806 0.995490
0.060905 0.995490
0.061005 0.995490
0.061104 0.995490
0.061204 0.995490
0.061303 0.995490
0.061403 0.995490
0.061502 0.995490
0.061602 0.995490
0.061701 0.995490
0.061801 0.995490
0.061900 0.995490
0.062000 0.995490
0.062099 0.995490
0.062199 0.995490
0.062298 0.995490
0.062398 0.995490
0.062497 0.995490
0.062597 0.995490
0.062696 0.995490
0.062796 0.995490
0.062895 0.995490
0.062995 0.995490
0.063094 0.995490
0.063194 0.995490
0.063293 0.995490
0.063393 0.995490
0.063492 0.995490
0.063592 0.995490
0.063691 0.995490
0.063791 0.995490
0.063890 0.995039
0.063990 0.995039
0.064089 0.995039
0.064189 0.995039
0.064288 0.995039
0.064388 0.995039
0.064487 0.995039
0.064587 0.995039
0.064686 0.995039
0.064786 0.995039
0.064885 0.995039
0.064985 0.995039
0.065084 0.995039
0.065184 0.995039
0.065283 0.995039
0.065383 0.994814
0.065482 0.994814
0.065582 0.994814
0.065681 0.994814
0.065781 0.994814
0.065880 0.994589
0.065980 0.994589
0.066079 0.994138
0.066179 0.994138
0.066278 0.994138
0.066378 0.994138
0.066477 0.994138
0.066577 0.994138
0.066676 0.994138
0.066776 0.994138
0.066875 0.994138
0.066975 0.994138
0.067074 0.994138
0.067174 0.994138
0.067273 0.994138
0.067373 0.994138
0.067472 0.994138
0.067572 0.994138
0.067671 0.994138
0.067771 0.994138
0.067870 0.994138
0.067970 0.994138
0.068069 0.994138
0.068169 0.994138
0.068268 0.994138
0.068368 0.994138
0.068467 0.994138
0.068567 0.994138
0.068666 0.994138
0.068766 0.994138
0.068865 0.994138
0.068965 0.994138
0.069064 0.994138
0.069164 0.993687
0.069263 0.993687
0.069363 0.993687
0.069463 0.993687
0.069562 0.993687
0.069662 0.993687
0.069761 0.993687
0.069861 0.993687
0.069960 0.993687
0.070060 0.993687
0.070159 0.993687
0.070259 0.993687
0.070358 0.993687
0.070458 0.993687
0.070557 0.993687
0.070657 0.993687
0.070756 0.993687
0.070856 0.993687
0.070955 0.993687
0.071055 0.993687
0.071154 0.993687
0.071254 0.993687
0.071353 0.993687
0.071453 0.993687
0.071552 0.993687
0.071652 0.993687
0.071751 0.993461
0.071851 0.993461
0.071950 0.993461
0.072050 0.993461
0.072149 0.993461
0.072249 0.993461
0.072348 0.993461
0.072448 0.993461
0.072547 0.993461
0.072647 0.993461
0.072746 0.993236
0.072846 0.993236
0.072945 0.993236
0.073045 0.993236
0.073144 0.993236
0.073244 0.993236
0.073343 0.993236
0.073443 0.993010
0.073542 0.993010
0.073642 0.993010
0.073741 0.993010
0.073841 0.993010
0.073940 0.993010
0.074040 0.993010
0.074139 0.993010
0.074239 0.993010
0.074338 0.993010
0.074438 0.993010
0.074537 0.993010
0.074637 0.993010
0.074736 0.993010
0.074836 0.993010
0.074935 0.993010
0.075035 0.993010
0.075134 0.993010
0.075234 0.993010
0.075333 0.993010
0.075433 0.993010
0.075532 0.993010
0.075632 0.992785
0.075731 0.992559
0.075831 0.992559
0.075930 0.992559
0.076030 0.992559
0.076129 0.992559
0.076229 0.992559
0.076328 0.992559
0.076428 0.992559
0.076527 0.992559
0.076627 0.992559
0.076726 0.992559
0.076826 0.992559
0.076925 0.992334
0.077025 0.992334
0.077124 0.992334
0.077224 0.992108
0.077323 0.991883
0.077423 0.991883
0.077522 0.991883
0.077622 0.991657
0.077721 0.991657
0.077821 0.991432
0.077920 0.991432
0.078020 0.991432
0.078119 0.991432
0.078219 0.991432
0.078318 0.991432
0.078418 0.991432
0.078517 0.991206
0.078617 0.991206
0.078716 0.991206
0.078816 0.991206
0.078915 0.991206
0.079015 0.991206
0.079114 0.991206
0.079214 0.991206
0.079313 0.990981
0.079413 0.990981
0.079512 0.990981
0.079612 0.990981
0.079711 0.990981
0.079811 0.990981
0.079910 0.990981
0.080010 0.990981
0.080109 0.990981
0.080209 0.990981
0.080308 0.990981
0.080408 0.990981
0.080507 0.990981
0.080607 0.990981
0.080706 0.990981
0.080806 0.990981
0.080905 0.990981
0.081005 0.990981
0.081104 0.990981
0.081204 0.990981
0.081304 0.990981
0.081403 0.990981
0.081503 0.990755
0.081602 0.990755
0.081702 0.990755
0.081801 0.990755
0.081901 0.990530
0.082000 0.990530
0.082100 0.990530
0.082199 0.990530
0.082299 0.990530
0.082398 0.990530
0.082498 0.990530
0.082597 0.990530
0.082697 0.990530
0.082796 0.990304
0.082896 0.990304
0.082995 0.990304
0.083095 0.990304
0.083194 0.990304
0.083294 0.990304
0.083393 0.990304
0.083493 0.990304
0.083592 0.990304
0.083692 0.990304
0.083791 0.990304
0.083891 0.990304
0.083990 0.990079
0.084090 0.990079
0.084189 0.990079
0.084289 0.990079
0.084388 0.990079
0.084488 0.989853
0.084587 0.989853
0.084687 0.989628
0.084786 0.989628
0.084886 0.989628
0.084985 0.989628
0.085085 0.989628
0.085184 0.989628
0.085284 0.989628
0.085383 0.989628
0.085483 0.989402
0.085582 0.989402
0.085682 0.989402
0.085781 0.989402
0.085881 0.989402
0.085980 0.989402
0.086080 0.989402
0.086179 0.989402
0.086279 0.989402
0.086378 0.989402
0.086478 0.989402
0.086577 0.989402
0.086677 0.989402
0.086776 0.989402
0.086876 0.989402
0.086975 0.989402
0.087075 0.989402
0.087174 0.989402
0.087274 0.989177
0.087373 0.989177
0.087473 0.989177
0.087572 0.989177
0.087672 0.988952
0.087771 0.988726
0.087871 0.988726
0.087970 0.988726
0.088070 0.988501
0.088169 0.988501
0.088269 0.988501
0.088368 0.988501
0.088468 0.988501
0.088567 0.988501
0.088667 0.988275
0.088766 0.988275
0.088866 0.988275
0.088965 0.988275
0.089065 0.988275
0.089164 0.988275
0.089264 0.988275
0.089363 0.988275
0.089463 0.988275
0.089562 0.988275
0.089662 0.988050
0.089761 0.988050
0.089861 0.988050
0.089960 0.988050
0.090060 0.988050
0.090159 0.988050
0.090259 0.988050
0.090358 0.988050
0.090458 0.988050
0.090557 0.988050
0.090657 0.988050
0.090756 0.988050
0.090856 0.988050
0.090955 0.988050
0.091055 0.988050
0.091154 0.988050
0.091254 0.988050
0.091353 0.988050
0.091453 0.988050
0.091552 0.988050
0.091652 0.988050
0.091751 0.988050
0.091851 0.988050
0.091950 0.988050
0.092050 0.988050
0.092149 0.988050
0.092249 0.987824
0.092348 0.987373
0.092448 0.987373
0.092547 0.987373
0.092647 0.987373
0.092746 0.987373
0.092846 0.987373
0.092946 0.987373
0.093045 0.987148
0.093145 0.987148
0.093244 0.987148
0.093344 0.987148
0.093443 0.987148
0.093543 0.986922
0.093642 0.986922
0.093742 0.986922
0.093841 0.986922
0.093941 0.986922
0.094040 0.986922
0.094140 0.986922
0.094239 0.986922
0.094339 0.986922
0.094438 0.986697
0.094538 0.986697
0.094637 0.986697
0.094737 0.986697
0.094836 0.986697
0.094936 0.986697
0.095035 0.986697
0.095135 0.986471
0.095234 0.986471
0.095334 0.986471
0.095433 0.986471
0.095533 0.986471
0.095632 0.986471
0.095732 0.986471
0.095831 0.986246
0.095931 0.986246
0.096030 0.986246
0.096130 0.986246
0.096229 0.986246
0.096329 0.986020
0.096428 0.985795
0.096528 0.985795
0.096627 0.985795
0.096727 0.985344
0.096826 0.985344
0.096926 0.985344
0.097025 0.985344
0.097125 0.985344
0.097224 0.985344
0.097324 0.985344
0.097423 0.985344
0.097523 0.985344
0.097622 0.985118
0.097722 0.985118
0.097821 0.985118
0.097921 0.985118
0.098020 0.985118
0.098120 0.985118
0.098219 0.985118
0.098319 0.985118
0.098418 0.985118
0.098518 0.985118
0.098617 0.985118
0.098717 0.984893
0.098816 0.984893
0.098916 0.984893
0.099015 0.984893
0.099115 0.984893
0.099214 0.984893
0.099314 0.984893
0.099413 0.984893
0.099513 0.984893
0.099612 0.984893
0.099712 0.984893
0.099811 0.984893
0.099911 0.984893
0.100010 0.984893
0.100110 0.984893
0.100209 0.984893
0.100309 0.984893
0.100408 0.984893
0.100508 0.984893
0.100607 0.984893
0.100707 0.984893
0.100806 0.984893
0.100906 0.984893
0.101005 0.984667
0.101105 0.984667
0.101204 0.984667
0.101304 0.984667
0.101403 0.984442
0.101503 0.984442
0.101602 0.984442
0.101702 0.984442
0.101801 0.983991
0.101901 0.983991
0.102000 0.983991
0.102100 0.983991
0.102199 0.983991
0.102299 0.983766
0.102398 0.983766
0.102498 0.983540
0.102597 0.983315
0.102697 0.983315
0.102796 0.983315
0.102896 0.983089
0.102995 0.983089
0.103095 0.982864
0.103194 0.982864
0.103294 0.982864
0.103393 0.982864
0.103493 0.982864
0.103592 0.982864
0.103692 0.982864
0.103791 0.982864
0.103891 0.982864
0.103990 0.982864
0.104090 0.982864
0.104189 0.982864
0.104289 0.982864
0.104388 0.982864
0.104488 0.982864
0.104587 0.982864
0.104687 0.982864
0.104787 0.982864
0.104886 0.982638
0.104986 0.982413
0.105085 0.982413
0.105185 0.982413
0.105284 0.982413
0.105384 0.982413
0.105483 0.982413
0.105583 0.982413
0.105682 0.982413
0.105782 0.982413
0.105881 0.982413
0.105981 0.982413
0.106080 0.982413
0.106180 0.982413
0.106279 0.982413
0.106379 0.982187
0.106478 0.982187
0.106578 0.982187
0.106677 0.981962
0.106777 0.981962
0.106876 0.981962
0.106976 0.981962
0.107075 0.981962
0.107175 0.981962
0.107274 0.981962
0.107374 0.981962
0.107473 0.981962
0.107573 0.981962
0.107672 0.981736
0.107772 0.981736
0.107871 0.981736
0.107971 0.981736
0.108070 0.981736
0.108170 0.981736
0.108269 0.981736
0.108369 0.981511
0.108468 0.981511
0.108568 0.981511
0.108667 0.981511
0.108767 0.981511
0.108866 0.981285
0.108966 0.981285
0.109065 0.981285
0.109165 0.981285
0.109264 0.981285
0.109364 0.981285
0.109463 0.981060
0.109563 0.981060
0.109662 0.981060
0.109762 0.980834
0.109861 0.980834
0.109961 0.980834
0.110060 0.980834
0.110160 0.980834
0.110259 0.980834
0.110359 0.980834
0.110458 0.980834
0.110558 0.980834
0.110657 0.980834
0.110757 0.980834
0.110856 0.980834
0.110956 0.980609
0.111055 0.980609
0.111155 0.980609
0.111254 0.980609
0.111354 0.980609
0.111453 0.980609
0.111553 0.980609
0.111652 0.980609
0.111752 0.980609
0.111851 0.980609
0.111951 0.980609
0.112050 0.980609
0.112150 0.980383
0.112249 0.980383
0.112349 0.980383
0.112448 0.980383
0.112548 0.980383
0.112647 0.980383
0.112747 0.980383
0.112846 0.980383
0.112946 0.980383
0.113045 0.980383
0.113145 0.980383
0.113244 0.980383
0.113344 0.980158
0.113443 0.980158
0.113543 0.980158
0.113642 0.980158
0.113742 0.980158
0.113841 0.979707
0.113941 0.979707
0.114040 0.979481
0.114140 0.979481
0.114239 0.979481
0.114339 0.979481
0.114438 0.979481
0.114538 0.979481
0.114637 0.979481
0.114737 0.979481
0.114836 0.979481
0.114936 0.979481
0.115035 0.979481
0.115135 0.979481
0.115234 0.979481
0.115334 0.979481
0.115433 0.979481
0.115533 0.979481
0.115632 0.979481
0.115732 0.979481
0.115831 0.979481
0.115931 0.979481
0.116030 0.979481
0.116130 0.979481
0.116229 0.979481
0.116329 0.979481
0.116428 0.979481
0.116528 0.979256
0.116628 0.979256
0.116727 0.979256
0.116827 0.979256
0.116926 0.979256
0.117026 0.979256
0.117125 0.979256
0.117225 0.979256
0.117324 0.979256
0.117424 0.979256
0.117523 0.979256
0.117623 0.979256
0.117722 0.979256
0.117822 0.979030
0.117921 0.979030
0.118021 0.979030
0.118120 0.979030
0.118220 0.979030
0.118319 0.979030
0.118419 0.978579
0.118518 0.978579
0.118618 0.978579
0.118717 0.978579
0.118817 0.978579
0.118916 0.978579
0.119016 0.978579
0.119115 0.978579
0.119215 0.978354
0.119314 0.978354
0.119414 0.978354
0.119513 0.978354
0.119613 0.978354
0.119712 0.978354
0.119812 0.978354
0.119911 0.978129
0.120011 0.978129
0.120110 0.977903
0.120210 0.977903
0.120309 0.977903
0.120409 0.977903
0.120508 0.977903
0.120608 0.977903
0.120707 0.977903
0.120807 0.977903
0.120906 0.977903
0.121006 0.977903
0.121105 0.977903
0.121205 0.977903
0.121304 0.977903
0.121404 0.977903
0.121503 0.977903
0.121603 0.977903
0.121702 0.977452
0.121802 0.977452
0.121901 0.977452
0.122001 0.977452
0.122100 0.977227
0.122200 0.977001
0.122299 0.977001
0.122399 0.977001
0.122498 0.977001
0.122598 0.977001
0.122697 0.977001
0.122797 0.977001
0.122896 0.977001
0.122996 0.977001
0.123095 0.976776
0.123195 0.976776
0.123294 0.976776
0.123394 0.976550
0.123493 0.976550
0.123593 0.976550
0.123692 0.976325
0.123792 0.976325
0.123891 0.976325
0.123991 0.976325
0.124090 0.976325
0.124190 0.976325
0.124289 0.976325
0.124389 0.976325
0.124488 0.976325
0.124588 0.976325
0.124687 0.976325
0.124787 0.976325
0.124886 0.976099
0.124986 0.976099
0.125085 0.976099
0.125185 0.975874
0.125284 0.975874
0.125384 0.975874
0.125483 0.975874
0.125583 0.975874
0.125682 0.975874
0.125782 0.975874
0.125881 0.975874
0.125981 0.975874
0.126080 0.975874
0.126180 0.975874
0.126279 0.975648
0.126379 0.975648
0.126478 0.975648
0.126578 0.975648
0.126677 0.975423
0.126777 0.975423
0.126876 0.975423
0.126976 0.975197
0.127075 0.975197
0.127175 0.975197
0.127274 0.975197
0.127374 0.974972
0.127473 0.974972
0.127573 0.974972
0.127672 0.974972
0.127772 0.974972
0.127871 0.974972
0.127971 0.974972
0.128070 0.974972
0.128170 0.974972
0.128270 0.974972
0.128369 0.974746
0.128469 0.974746
0.128568 0.974746
0.128668 0.974746
0.128767 0.974746
0.128867 0.974521
0.128966 0.974521
0.129066 0.974521
0.129165 0.974521
0.129265 0.974521
0.129364 0.974521
0.129464 0.974295
0.129563 0.974295
0.129663 0.974295
0.129762 0.974295
0.129862 0.974295
0.129961 0.974295
0.130061 0.974070
0.130160 0.974070
0.130260 0.974070
0.130359 0.973844
0.130459 0.973844
0.130558 0.973844
0.130658 0.973844
0.130757 0.973844
0.130857 0.973844
0.130956 0.973393
0.131056 0.973393
0.131155 0.973168
0.131255 0.973168
0.131354 0.973168
0.131454 0.973168
0.131553 0.973168
0.131653 0.973168
0.131752 0.973168
0.131852 0.973168
0.131951 0.973168
0.132051 0.973168
0.132150 0.973168
0.132250 0.973168
0.132349 0.973168
0.132449 0.973168
0.132548 0.973168
0.132648 0.973168
0.132747 0.973168
0.132847 0.973168
0.132946 0.973168
0.133046 0.973168
0.133145 0.973168
0.133245 0.973168
0.133344 0.973168
0.133444 0.973168
0.133543 0.973168
0.133643 0.973168
0.133742 0.973168
0.133842 0.973168
0.133941 0.973168
0.134041 0.973168
0.134140 0.973168
0.134240 0.972943
0.134339 0.972943
0.134439 0.972943
0.134538 0.972943
0.134638 0.972943
0.134737 0.972943
0.134837 0.972943
0.134936 0.972943
0.135036 0.972943
0.135135 0.972943
0.135235 0.972943
0.135334 0.972717
0.135434 0.972492
0.135533 0.972492
0.135633 0.972492
0.135732 0.972492
0.135832 0.972492
0.135931 0.972266
0.136031 0.972266
0.136130 0.972266
0.136230 0.972266
0.136329 0.972266
0.136429 0.972266
0.136528 0.972041
0.136628 0.972041
0.136727 0.971815
0.136827 0.971815
0.136926 0.971815
0.137026 0.971590
0.137125 0.971364
0.137225 0.971139
0.137324 0.971139
0.137424 0.970688
0.137523 0.970688
0.137623 0.970688
0.137722 0.970688
0.137822 0.970688
0.137921 0.970688
0.138021 0.970462
0.138120 0.970462
0.138220 0.970462
0.138319 0.970462
0.138419 0.970462
0.138518 0.970462
0.138618 0.970462
0.138717 0.970462
0.138817 0.970237
0.138916 0.970237
0.139016 0.970237
0.139115 0.970011
0.139215 0.970011
0.139314 0.970011
0.139414 0.970011
0.139513 0.970011
0.139613 0.970011
