# Threshold Efficiency
0.049987 0.964706
0.050087 0.964706
0.050186 0.964706
0.050285 0.964706
0.050385 0.964706
0.050484 0.964706
0.050583 0.964706
0.050683 0.964706
0.050782 0.964706
0.050881 0.964706
0.050981 0.964706
0.051080 0.964087
0.051180 0.964087
0.051279 0.964087
0.051378 0.964087
0.051478 0.964087
0.051577 0.964087
0.051676 0.964087
0.051776 0.964087
0.051875 0.964087
0.051975 0.964087
0.052074 0.964087
0.052173 0.964087
0.052273 0.964087
0.052372 0.964087
0.052471 0.964087
0.052571 0.964087
0.052670 0.964087
0.052769 0.964087
0.052869 0.964087
0.052968 0.964087
0.053068 0.964087
0.053167 0.963467
0.053266 0.963467
0.053366 0.963467
0.053465 0.962848
0.053564 0.962848
0.053664 0.962848
0.053763 0.962848
0.053863 0.962848
0.053962 0.962848
0.054061 0.962848
0.054161 0.962848
0.054260 0.962848
0.054359 0.962848
0.054459 0.962848
0.054558 0.962848
0.054657 0.962848
0.054757 0.962229
0.054856 0.962229
0.054956 0.962229
0.055055 0.962229
0.055154 0.961610
0.055254 0.961610
0.055353 0.961610
0.055452 0.961610
0.055552 0.961610
0.055651 0.961610
0.055751 0.961610
0.055850 0.961610
0.055949 0.961610
0.056049 0.961610
0.056148 0.960991
0.056247 0.960991
0.056347 0.960991
0.056446 0.960991
0.056546 0.960991
0.056645 0.960372
0.056744 0.959752
0.056844 0.959752
0.056943 0.959752
0.057042 0.959752
0.057142 0.959752
0.057241 0.959752
0.057340 0.959752
0.057440 0.959752
0.057539 0.959752
0.057639 0.959752
0.057738 0.959752
0.057837 0.959752
0.057937 0.959752
0.058036 0.959133
0.058135 0.959133
0.058235 0.959133
0.058334 0.959133
0.058434 0.959133
0.058533 0.958514
0.058632 0.958514
0.058732 0.958514
0.058831 0.958514
0.058930 0.958514
0.059030 0.958514
0.059129 0.958514
0.059228 0.958514
0.059328 0.957895
0.059427 0.957895
0.059527 0.957895
0.059626 0.957895
0.059725 0.957895
0.059825 0.957895
0.059924 0.957895
0.060023 0.957895
0.060123 0.957895
0.060222 0.957895
0.060322 0.957895
0.060421 0.957895
0.060520 0.957895
0.060620 0.957895
0.060719 0.957895
0.060818 0.957895
0.060918 0.957895
0.061017 0.957895
0.061117 0.957895
0.061216 0.957895
0.061315 0.957895
0.061415 0.957895
0.061514 0.957895
0.061613 0.957895
0.061713 0.957895
0.061812 0.957276
0.061911 0.957276
0.062011 0.957276
0.062110 0.957276
0.062210 0.957276
0.062309 0.957276
0.062408 0.957276
0.062508 0.957276
0.062607 0.957276
0.062706 0.956656
0.062806 0.956037
0.062905 0.956037
0.063005 0.956037
0.063104 0.956037
0.063203 0.956037
0.063303 0.956037
0.063402 0.956037
0.063501 0.956037
0.063601 0.956037
0.063700 0.956037
0.063799 0.956037
0.063899 0.956037
0.063998 0.955418
0.064098 0.955418
0.064197 0.955418
0.064296 0.955418
0.064396 0.955418
0.064495 0.954799
0.064594 0.954180
0.064694 0.954180
0.064793 0.954180
0.064893 0.953560
0.064992 0.953560
0.065091 0.953560
0.065191 0.953560
0.065290 0.953560
0.065389 0.953560
0.065489 0.953560
0.065588 0.953560
0.065687 0.953560
0.065787 0.953560
0.065886 0.952941
0.065986 0.952322
0.066085 0.952322
0.066184 0.952322
0.066284 0.952322
0.066383 0.952322
0.066482 0.952322
0.066582 0.952322
0.066681 0.952322
0.066781 0.952322
0.066880 0.952322
0.066979 0.952322
0.067079 0.952322
0.067178 0.952322
0.067277 0.952322
0.067377 0.952322
0.067476 0.951703
0.067576 0.951703
0.067675 0.951703
0.067774 0.951703
0.067874 0.951084
0.067973 0.951084
0.068072 0.951084
0.068172 0.951084
0.068271 0.951084
0.068370 0.951084
0.068470 0.951084
0.068569 0.951084
0.068669 0.951084
0.068768 0.951084
0.068867 0.950464
0.068967 0.950464
0.069066 0.950464
0.069165 0.950464
0.069265 0.950464
0.069364 0.950464
0.069464 0.950464
0.069563 0.950464
0.069662 0.950464
0.069762 0.950464
0.069861 0.950464
0.069960 0.949845
0.070060 0.949845
0.070159 0.949845
0.070258 0.949845
0.070358 0.949226
0.070457 0.948607
0.070557 0.948607
0.070656 0.948607
0.070755 0.948607
0.070855 0.948607
0.070954 0.948607
0.071053 0.948607
0.071153 0.948607
0.071252 0.948607
0.071352 0.948607
0.071451 0.948607
0.071550 0.948607
0.071650 0.948607
0.071749 0.948607
