# Threshold Efficiency
0.056049 0.997555
0.056148 0.997555
0.056247 0.997555
0.056347 0.997555
0.056446 0.997555
0.056546 0.997555
0.056645 0.997555
0.056744 0.997555
0.056844 0.997555
0.056943 0.997555
0.057042 0.997555
0.057142 0.997555
0.057241 0.997555
0.057340 0.997555
0.057440 0.997555
0.057539 0.997555
0.057639 0.997555
0.057738 0.997555
0.057837 0.997555
0.057937 0.997555
0.058036 0.997555
0.058135 0.997555
0.058235 0.997555
0.058334 0.997555
0.058434 0.997555
0.058533 0.997555
0.058632 0.997555
0.058732 0.997555
0.058831 0.997555
0.058930 0.997555
0.059030 0.997555
0.059129 0.997555
0.059228 0.997555
0.059328 0.997555
0.059427 0.997555
0.059527 0.997555
0.059626 0.997555
0.059725 0.997555
0.059825 0.997555
0.059924 0.997555
0.060023 0.997555
0.060123 0.997555
0.060222 0.997555
0.060322 0.997555
0.060421 0.997555
0.060520 0.997555
0.060620 0.997555
0.060719 0.997555
0.060818 0.997555
0.060918 0.997555
0.061017 0.997555
0.061117 0.997555
0.061216 0.997555
0.061315 0.997555
0.061415 0.997555
0.061514 0.997555
0.061613 0.997555
0.061713 0.997555
0.061812 0.997555
0.061911 0.997555
0.062011 0.997555
0.062110 0.997555
0.062210 0.997555
0.062309 0.997555
0.062408 0.997555
0.062508 0.997555
0.062607 0.997555
0.062706 0.997555
0.062806 0.997555
0.062905 0.997555
0.063005 0.997555
0.063104 0.997555
0.063203 0.997555
0.063303 0.997555
0.063402 0.997555
0.063501 0.997555
0.063601 0.997555
0.063700 0.997555
0.063799 0.997555
0.063899 0.997555
0.063998 0.997555
0.064098 0.997555
0.064197 0.997555
0.064296 0.997555
0.064396 0.997555
0.064495 0.997555
0.064594 0.997555
0.064694 0.997555
0.064793 0.997555
0.064893 0.997555
0.064992 0.997555
0.065091 0.997555
0.065191 0.997555
0.065290 0.997555
0.065389 0.997555
0.065489 0.997555
0.065588 0.997555
0.065687 0.997555
0.065787 0.997555
0.065886 0.997555
0.065986 0.997555
0.066085 0.997555
0.066184 0.997555
0.066284 0.997555
0.066383 0.997555
0.066482 0.997555
0.066582 0.997555
0.066681 0.997555
0.066781 0.997555
0.066880 0.997555
0.066979 0.997555
0.067079 0.997555
0.067178 0.997555
0.067277 0.997555
0.067377 0.997555
0.067476 0.997555
0.067576 0.997555
0.067675 0.997555
0.067774 0.997555
0.067874 0.997555
0.067973 0.997555
0.068072 0.997555
0.068172 0.997555
0.068271 0.997555
0.068370 0.997555
0.068470 0.997555
0.068569 0.997555
0.068669 0.997555
0.068768 0.997555
0.068867 0.997555
0.068967 0.997555
0.069066 0.997555
0.069165 0.997555
0.069265 0.997555
0.069364 0.997555
0.069464 0.997555
0.069563 0.997555
0.069662 0.997555
0.069762 0.997555
0.069861 0.997555
0.069960 0.997555
0.070060 0.997555
0.070159 0.997555
0.070258 0.997555
0.070358 0.997555
0.070457 0.997555
0.070557 0.997555
0.070656 0.997555
0.070755 0.997555
0.070855 0.997555
0.070954 0.996944
0.071053 0.996944
0.071153 0.996944
0.071252 0.996944
0.071352 0.996944
0.071451 0.996944
0.071550 0.996944
0.071650 0.996944
0.071749 0.996944
0.071848 0.996944
0.071948 0.996944
0.072047 0.996944
0.072146 0.996944
0.072246 0.996944
0.072345 0.996944
0.072445 0.996944
0.072544 0.996944
0.072643 0.996944
0.072743 0.996944
0.072842 0.996944
0.072941 0.996944
0.073041 0.996944
0.073140 0.996944
0.073240 0.996944
0.073339 0.996944
0.073438 0.996944
0.073538 0.996944
0.073637 0.996944
0.073736 0.996944
0.073836 0.996944
0.073935 0.996944
0.074035 0.996944
0.074134 0.996944
0.074233 0.996944
0.074333 0.996944
0.074432 0.996944
0.074531 0.996944
0.074631 0.996944
0.074730 0.996944
0.074829 0.996944
0.074929 0.996944
0.075028 0.996944
0.075128 0.996944
0.075227 0.996944
0.075326 0.996944
0.075426 0.996944
0.075525 0.996944
0.075624 0.996944
0.075724 0.996944
0.075823 0.996944
0.075923 0.996944
0.076022 0.996944
0.076121 0.996944
0.076221 0.996944
0.076320 0.996944
0.076419 0.996944
0.076519 0.996944
0.076618 0.996944
0.076717 0.996944
0.076817 0.996944
0.076916 0.996944
0.077016 0.996944
0.077115 0.996944
0.077214 0.996944
0.077314 0.996944
0.077413 0.996944
0.077512 0.996944
0.077612 0.996944
0.077711 0.996333
0.077811 0.996333
0.077910 0.996333
0.078009 0.996333
0.078109 0.996333
0.078208 0.996333
0.078307 0.996333
0.078407 0.996333
0.078506 0.996333
0.078606 0.996333
0.078705 0.996333
0.078804 0.996333
0.078904 0.996333
0.079003 0.996333
0.079102 0.996333
0.079202 0.996333
0.079301 0.996333
0.079400 0.996333
0.079500 0.996333
0.079599 0.996333
0.079699 0.996333
0.079798 0.996333
0.079897 0.996333
0.079997 0.996333
0.080096 0.996333
0.080195 0.996333
0.080295 0.996333
0.080394 0.996333
0.080494 0.996333
0.080593 0.996333
0.080692 0.996333
0.080792 0.996333
0.080891 0.996333
0.080990 0.996333
0.081090 0.996333
0.081189 0.996333
0.081288 0.996333
0.081388 0.996333
0.081487 0.996333
0.081587 0.996333
0.081686 0.996333
0.081785 0.996333
0.081885 0.996333
0.081984 0.996333
0.082083 0.996333
0.082183 0.996333
0.082282 0.996333
0.082382 0.996333
0.082481 0.996333
0.082580 0.996333
0.082680 0.996333
0.082779 0.996333
0.082878 0.996333
0.082978 0.996333
0.083077 0.996333
0.083176 0.996333
0.083276 0.996333
0.083375 0.996333
0.083475 0.996333
0.083574 0.996333
0.083673 0.996333
0.083773 0.996333
0.083872 0.996333
0.083971 0.996333
0.084071 0.995721
0.084170 0.995721
0.084270 0.995721
0.084369 0.995721
0.084468 0.995721
0.084568 0.995721
0.084667 0.995721
0.084766 0.995721
0.084866 0.995721
0.084965 0.995721
0.085065 0.995721
0.085164 0.995721
0.085263 0.995721
0.085363 0.995721
0.085462 0.995721
0.085561 0.995721
0.085661 0.995721
0.085760 0.995721
0.085859 0.995721
0.085959 0.995721
0.086058 0.995721
0.086158 0.995721
0.086257 0.995721
0.086356 0.995721
0.086456 0.995721
0.086555 0.995721
0.086654 0.995721
0.086754 0.995721
0.086853 0.995721
0.086953 0.995721
0.087052 0.995721
0.087151 0.995721
0.087251 0.995721
0.087350 0.995721
0.087449 0.995721
0.087549 0.995721
0.087648 0.995721
0.087747 0.995721
0.087847 0.995721
0.087946 0.995721
0.088046 0.995110
0.088145 0.995110
0.088244 0.995110
0.088344 0.995110
0.088443 0.995110
0.088542 0.994499
0.088642 0.994499
0.088741 0.994499
0.088841 0.993888
0.088940 0.993888
0.089039 0.993888
0.089139 0.993888
0.089238 0.993888
0.089337 0.993888
0.089437 0.993888
