# Threshold Efficiency
0.058528 0.998428
0.058628 0.998428
0.058728 0.998428
0.058828 0.998428
0.058928 0.998428
0.059027 0.998428
0.059127 0.998428
0.059227 0.998428
0.059327 0.998428
0.059427 0.998428
0.059527 0.998428
0.059627 0.998428
0.059727 0.998428
0.059827 0.998428
0.059926 0.998428
0.060026 0.998428
0.060126 0.998308
0.060226 0.998308
0.060326 0.998308
0.060426 0.998308
0.060526 0.998187
0.060626 0.998187
0.060726 0.998187
0.060826 0.998187
0.060925 0.998187
0.061025 0.998187
0.061125 0.998187
0.061225 0.998187
0.061325 0.998187
0.061425 0.998066
0.061525 0.998066
0.061625 0.998066
0.061725 0.998066
0.061825 0.998066
0.061924 0.998066
0.062024 0.998066
0.062124 0.998066
0.062224 0.998066
0.062324 0.998066
0.062424 0.998066
0.062524 0.998066
0.062624 0.998066
0.062724 0.998066
0.062823 0.998066
0.062923 0.998066
0.063023 0.998066
0.063123 0.998066
0.063223 0.998066
0.063323 0.998066
0.063423 0.997945
0.063523 0.997945
0.063623 0.997945
0.063723 0.997945
0.063822 0.997824
0.063922 0.997824
0.064022 0.997824
0.064122 0.997824
0.064222 0.997824
0.064322 0.997703
0.064422 0.997703
0.064522 0.997703
0.064622 0.997703
0.064722 0.997703
0.064821 0.997703
0.064921 0.997703
0.065021 0.997703
0.065121 0.997703
0.065221 0.997582
0.065321 0.997582
0.065421 0.997582
0.065521 0.997582
0.065621 0.997582
0.065720 0.997461
0.065820 0.997340
0.065920 0.997340
0.066020 0.997340
0.066120 0.997340
0.066220 0.997340
0.066320 0.997340
0.066420 0.997340
0.066520 0.997340
0.066620 0.997340
0.066719 0.997340
0.066819 0.997340
0.066919 0.997340
0.067019 0.997340
0.067119 0.997340
0.067219 0.997340
0.067319 0.997340
0.067419 0.997340
0.067519 0.997220
0.067619 0.997220
0.067718 0.997220
0.067818 0.997220
0.067918 0.997220
0.068018 0.997220
0.068118 0.997220
0.068218 0.997220
0.068318 0.997220
0.068418 0.997220
0.068518 0.997220
0.068617 0.997220
0.068717 0.997220
0.068817 0.997220
0.068917 0.997220
0.069017 0.997220
0.069117 0.997220
0.069217 0.997220
0.069317 0.997220
0.069417 0.997099
0.069517 0.997099
0.069616 0.996978
0.069716 0.996978
0.069816 0.996978
0.069916 0.996978
0.070016 0.996978
0.070116 0.996978
0.070216 0.996978
0.070316 0.996978
0.070416 0.996857
0.070515 0.996736
0.070615 0.996736
0.070715 0.996736
0.070815 0.996736
0.070915 0.996736
0.071015 0.996615
0.071115 0.996494
0.071215 0.996494
0.071315 0.996494
0.071415 0.996494
0.071514 0.996494
0.071614 0.996494
0.071714 0.996494
0.071814 0.996373
0.071914 0.996373
0.072014 0.996373
0.072114 0.996373
0.072214 0.996373
0.072314 0.996252
0.072414 0.996252
0.072513 0.996252
0.072613 0.996252
0.072713 0.996252
0.072813 0.996252
0.072913 0.996252
0.073013 0.996252
0.073113 0.996252
0.073213 0.996252
0.073313 0.996252
0.073412 0.996252
0.073512 0.996252
0.073612 0.996252
0.073712 0.996011
0.073812 0.996011
0.073912 0.996011
0.074012 0.996011
0.074112 0.995890
0.074212 0.995890
0.074312 0.995890
0.074411 0.995890
0.074511 0.995769
0.074611 0.995769
0.074711 0.995648
0.074811 0.995527
0.074911 0.995527
0.075011 0.995527
0.075111 0.995527
0.075211 0.995527
0.075311 0.995527
0.075410 0.995527
